Name,CAS,KEGG,HMDB,ChEBI
Arginine,74-79-3,C00062,HMDB0000517,16467
Asparagine,70-47-3,C00152,HMDB0000168,17196
Glycine,56-40-6,C00037,HMDB0000123,15428
Alanine,56-41-7,C00041,HMDB0000161,16977
Aspartate,56-84-8,C00049,HMDB0000191,17053
Glutamate,56-86-0,C00025,HMDB0000148,16015
Glutamine,56-85-9,C00064,HMDB0000641,18050
Histidine,71-00-1,C00135,HMDB0000177,15971
Isoleucine,73-32-5,C00407,HMDB0000172,17191
Leucine,61-90-5,C00123,HMDB0000687,15603
Proline,147-85-3,C00148,HMDB0000162,17203
Serine,56-45-1,C00065,HMDB0000187,17115
Threonine,72-19-5,C00188,HMDB0000167,16857
Tryptophan,73-22-3,C00078,HMDB0000929,16828
Tyrosine,60-18-4,C00082,HMDB0000158,17895
Valine,72-18-4,C00183,HMDB0000883,16414
Lysine,56-87-1,C00047,HMDB0000182,18019
Methionine,63-68-3,C00073,HMDB0000696,16643
Phenylalanine,63-91-2,C00079,HMDB0000159,17295
alpha-Ketobutyrate,600-18-0,C00109,HMDB0000005,30831
5-aminolevulinic acid,106-60-5,C00430,HMDB0001149,17549
5-aminovalerate,660-88-8,C00431,HMDB0003355,15887
Carnosine,305-84-0,C00386,HMDB0000033,15727
cis-4-Hydroxyproline,2584-71-6,C03440,HMDB0060460,16231
Cystathionine,56-88-2,C02291,HMDB0000099,17482
Cystine,56-89-3,C00491,HMDB0000192,16283
Cysteic acid,498-40-8,C00506,HMDB0002757,21260
N-Acetylalanine,97-69-8,C01073,HMDB0000766,40992
N-Acetylasparagine,4033-40-3,,HMDB0006028,139582
N-Acetylaspartate,997-55-7,C01042,HMDB0000812,21547
N-Acetyllysine,1946-82-3,C12989,HMDB0000446,35704
N-Formylmethionine,4289-98-9,C03145,HMDB0001015,16552
N-Methylglutamate,35989-16-3,C01046,HMDB0062660,16440
"N,N-Dimethylarginine",30315-93-6,C03626,HMDB0001539,17929
O-Acetylserine,5147-00-2,C00979,HMDB0003011,17981
O-Succinylhomoserine,1492-23-5,C01118,HMDB0255868,16160
Phosphoserine,17885-08-4,C01005,HMDB0001721,15811
Pipecolic acid,535-75-1,C00408,HMDB0000070,17964
S-Adenosylhomocysteine,979-92-0,C00021,HMDB0000939,16680
Taurine,107-35-7,C00245,HMDB0000251,15891
trans-4-Hydroxyproline,51-35-4,C01157,HMDB0000725,18095
CDP-Ethanolamine,3036-18-8,C00570,HMDB0001564,16732
Cyclic ADP-ribose,119340-53-3,C13050,HMDB0249529,31445
Glucosamine,3416-24-8,C00329,HMDB0001514,47977
Glucosamine 6-Phosphate,3616-42-0,C00352,HMDB0001254,15873
dTDP-glucose,2196-62-5,C00842,HMDB0001328,15700
n-Acetylhexosamine,1811-31-0,C01074,HMDB0000212,40356
GDP-alpha-mannose,3123-67-9,C00096,HMDB0001163,15820
GDP-fucose,15839-70-0,C00325,HMDB0001095,17009
N-Acetylneuraminic acid,131-48-6,C00270,HMDB0000230,17012
UDP-Glucose,133-89-1,C00029,HMDB0000286,18066
UDP-N-Acetylglucosamine,7277-98-7,C00203,HMDB0000304,16650
4-Pyridoxic acid,82-82-6,C00847,HMDB0000017,17405
5'-Methylthioadenosine,2457-80-9,C00170,HMDB0001173,17509
Ascorbate,50-81-7,C00072,HMDB0000044,29073
FAD,146-14-5,C00016,HMDB0001248,16238
NAD,53-84-9,C00003,HMDB0000902,44215
NADH,58-68-4,C00004,HMDB0001487,16908
Nicotinamide,98-92-0,C00153,HMDB0001406,17154
Nicotinate,59-67-6,C00253,HMDB0001488,15940
Pantothenic acid,79-83-4,C00864,HMDB0000210,7916
Pyridoxine,65-23-6,C00314,HMDB0000239,16709
Creatine,57-00-1,C00300,HMDB0000064,16919
Phosphocreatine,67-07-2,C02305,HMDB0001511,17287
Creatinine,60-27-5,C00791,HMDB0000562,16737
3-Phosphoglycerate,0820-11-1,C00597,HMDB0000807,17050
Glucose,2280-44-6,C00031,HMDB0000122,4167
DHAP,57-04-5,C00111,HMDB0001473,16108
Glucose 6-phosphate,56-73-5,C00092,HMDB0001401,4170
Glyceraldehyde 3-phosphate,142-10-9,C00661,HMDB0001112,17138
Glycerol 3-phosphate,57-03-4,C00093,HMDB0000126,15978
Lactate,79-33-4,C00186,HMDB0000190,422
Lactose,63-42-3,C00243,HMDB0000186,17716
Phosphoenolpyruvate,138-08-9,C00074,HMDB0000263,44897
Pyruvate,127-17-3,C00022,HMDB0000243,32816
HMG,503-49-1,C03761,HMDB0000355,16831
Malonate,141-82-2,C00383,HMDB0000691,30794
Mevalonolactone,503-48-0,,HMDB0006024,
"2,4-Dihydroxypteridine",487-21-8,C03212,,16489
3-Phenyllactic acid,7326-19-4,C05607,HMDB0000748,32978
4-Acetamidobutanoic acid,3025-96-5,C02946,HMDB0003681,17645
5-Oxoproline,4042-36-8,C01879,HMDB0000805,16010
Allantoin,97-59-6,C01551,HMDB0000462,15676
alpha-Hydroxybutyrate,3347-90-8,C05984,HMDB0000008,1148
Aminoadipic acid,1118-90-7,C00956,HMDB0000510,37023
Citramalate,2306-22-1,C00815,HMDB0000426,15584
Glucuronic acid,6556-12-3,C00191,HMDB0000127,4178
Glyoxylic acid,298-12-4,C00048,HMDB0000119,16891
Galactitol,608-66-2,C01697,HMDB0000107,16813
Hypotaurine,300-84-5,C00519,HMDB0000965,16668
Indole-3-lactic acid,1821-52-9,C02043,HMDB0000671,24813
Allothreonine,24830-94-2,C05519,HMDB0004041,28718
N-Acetyltryptophan,87-32-1,C03137,HMDB0013713,70976
N-Nitrosoproline,7519-36-0,C19485,HMDB0041946,82515
O-Phosphorylethanolamine,1071-23-4,C00346,HMDB0000224,17553
Phenylpyruvic acid,156-06-9,C00166,HMDB0000205,18005
Phosphonoacetate,4408-78-0,C05682,HMDB0004110,15732
Phosphorylcholine,626852,C00588,HMDB0001565,18132
Saccharate,87-73-0,C00818,HMDB0000663,16002
Tartrate,87-69-4,C00898,HMDB0000956,15671
trans-Cyclohexanediol,1460-57-7,C03739,HMDB0244061,16931
6-Phosphogluconate,921-62-0,C00345,HMDB0001316,48928
Ribose 5-phosphate,4300-28-1,C00117,HMDB0001548,52742
"Fructose 1,6-bisphosphate",34693-15-7,C00354,HMDB0001058,28013
Fructose 6-phosphate,643-13-0,C00085,HMDB0000124,15946
Gluconate,526-95-4,C00257,HMDB0000625,33198
Sedoheptulose-7-phosphate,2646-35-7,C05382,HMDB0001068,15721
Adenine,73-24-5,C00147,HMDB0000034,16708
Adenosine,58-61-7,C00212,HMDB0000050,16335
"Adenosine 3',5'-diphosphate",1053-73-2,C00054,HMDB0000061,17985
ADP,58-64-0,C00008,HMDB0001341,16761
AMP,61-19-8,C00020,HMDB0000045,16027
ATP,56-65-5,C00002,HMDB0000538,15422
CDP-choline,987-78-0,C00307,HMDB0001413,49086
Cyclic AMP,60-92-4,C00575,HMDB0000058,17489
GDP,146-91-8,C00035,HMDB0001201,17552
GMP,85-32-5,C00144,HMDB0001397,17345
GTP,86-01-1,C00044,HMDB0001273,15996
Guanine,73-40-5,C00242,HMDB0000132,16235
Guanosine,118-00-3,C00387,HMDB0000133,16750
Hypoxanthine,68-94-0,C00262,HMDB0000157,17368
IMP,131-99-7,C00130,HMDB0000175,17202
Inosine,58-63-9,C00294,HMDB0000195,17596
Uric Acid,69-93-2,C00366,HMDB0000289,17775
Xanthine,69-89-6,C00385,HMDB0000292,17712
CDP,63-38-7,C00112,HMDB0001546,17239
CMP,63-37-6,C00055,HMDB0000095,17361
CTP,65-47-4,C00063,HMDB0000082,17677
Cytidine,65-46-3,C00475,HMDB0000089,17562
Deoxycytidine,951-77-9,C00881,HMDB0000014,15698
Dihydroorotate,5988-19-2,C00337,HMDB0003349,17025
N-Carbamoylaspartate,923-37-5,C00438,HMDB0000828,15859
Orotic acid,65-86-1,C00295,HMDB0000226,16742
Orotidine,2149-82-8,C01103,HMDB0000218,15842
Thymine,65-71-4,C00178,HMDB0000262,17821
UDP,58-98-0,C00015,HMDB0000295,17659
UMP,58-97-9,C00105,HMDB0000288,16695
Uracil,66-22-8,C00106,HMDB0000300,17568
Uridine,58-96-8,C00299,HMDB0000296,16704
UTP,63-39-8,C00075,HMDB0000285,15713
N-Acetylcysteine,616-91-1,C06809,HMDB0001890,28939
GSSG,27025-41-8,C00127,HMDB0003337,167606
GSH,70-18-8,C00051,HMDB0000125,16856
NADP,53-59-8,C00006,HMDB0000217,44409
NADPH,53-57-6,C00005,HMDB0000221,16474
Ophthalmic acid,495-27-2,C21016,HMDB0005765,84058
Acetyl-CoA,72-89-9,C00024,HMDB0001206,15351
alpha-Ketoglutarate,328-50-7,C00026,HMDB0000208,30915
cis-Aconitic acid,585-84-2,C00417,HMDB0000072,32805
Citrate,77-92-9,C00158,HMDB0000094,30769
Coenzyme A,85-61-0,C00010,HMDB0001423,15346
alpha-Hydroxyglutaric acid,2889-31-8,C02630,HMDB0059655,17084
Fumarate,110-17-8,C00122,HMDB0000134,18012
Isocitrate,320-77-4,C00311,HMDB0000193,30887
Malate,636-61-3,C00497,HMDB0031518,30796
Succinate,110-15-6,C00042,HMDB0000254,15741
trans-Aconitic acid,4023-65-8,C02341,HMDB0000958,32806
Argininosuccinic acid,2387-71-5,C03406,HMDB0000052,15682
Citrulline,372-75-8,C00327,HMDB0000904,16349
N-Acetylglutamate,1188-37-0,C00624,HMDB0001138,17533
Ornithine,3184-13-2,C00077,HMDB0000214,15729